x.1,x.2,x.3,x.4,x.5,x.6,x.7,x.8,x.9,x.10,x.11,x.12,x.13,x.14,x.15,x.16,x.17,x.18,x.19,x.20,x.21,x.22,x.23,x.24,x.25,x.26,x.27,x.28,x.29,x.30,x.31,x.32,x.33,x.34,x.35,x.36,x.37,x.38,x.39,x.40,x.41,x.42,x.43,x.44,x.45,x.46,x.47,x.48,x.49,x.50,x.51,x.52,x.53,x.54,x.55,x.56,x.57,x.58,x.59,x.60,x.61,x.62,x.63,x.64,x.65,x.66,x.67,x.68,x.69,x.70,x.71,x.72,x.73,x.74,x.75,x.76,x.77,x.78,x.79,x.80,x.81,x.82,x.83,x.84,x.85,x.86,x.87,x.88,x.89,x.90,x.91,x.92,x.93,x.94,x.95,x.96,x.97,x.98,x.99,x.100,y
-0.115747674418605,-0.116523662790698,-0.117303546511628,-0.118141337209302,-0.119009302325581,-0.119909593023256,-0.120827093023256,-0.121714941860465,-0.122622558139535,-0.123564941860465,-0.124521453488372,-0.125539534883721,-0.126597790697674,-0.127651162790698,-0.128743197674419,-0.12993273255814,-0.131189534883721,-0.132515290697675,-0.133901744186047,-0.135312151162791,-0.13678238372093,-0.13832738372093,-0.1398975,-0.141417034883721,-0.142864360465116,-0.144311976744186,-0.145760697674419,-0.147381627906977,-0.149195872093023,-0.151198953488372,-0.153383662790698,-0.155626627906976,-0.157746860465116,-0.159628720930233,-0.161257209302325,-0.162726976744186,-0.163833081395349,-0.164610465116279,-0.164924593023256,-0.164602558139535,-0.163379651162791,-0.161069534883721,-0.157594186046512,-0.153056976744186,-0.147698372093024,-0.141839127906977,-0.135633546511628,-0.129186453488372,-0.122615,-0.115881395348837,-0.108962151162791,-0.101884011627907,-0.094836569767442,-0.0880954651162793,-0.0820737209302327,-0.0771170348837207,-0.0732468604651162,-0.0702493604651164,-0.0678855232558138,-0.0657475000000001,-0.0637652906976744,-0.0618887790697675,-0.0600626744186048,-0.0583608720930231,-0.056883546511628,-0.0555634302325578,-0.0543928488372094,-0.0533730232558143,-0.0525654069767443,-0.052005930232558,-0.0516380813953488,-0.0515263953488372,-0.0516383720930231,-0.0519180813953488,-0.0523752906976744,-0.0529540697674418,-0.0537185465116279,-0.0547011627906975,-0.0559258720930229,-0.0573219767441859,-0.0588408139534886,-0.060506337209302,-0.0623338372093021,-0.0642519186046515,-0.0661839534883719,-0.0681143023255815,-0.070005406976744,-0.0718528488372092,-0.0737926162790696,-0.075820581395349,-0.0778771511627907,-0.0799856976744184,-0.0821147093023256,-0.0841889534883724,-0.0861806395348834,-0.0879823837209304,-0.0895822093023253,-0.0909580232558143,-0.0920397674418605,-0.0928949999999999,15.4
0.259182325581395,0.261066337209302,0.262906453488372,0.264698662790698,0.266470697674419,0.268200406976744,0.269832906976744,0.271375058139535,0.272797441860465,0.274175058139535,0.275488546511628,0.276750465116279,0.277922209302325,0.278948837209303,0.279806802325581,0.28053726744186,0.281130465116279,0.281614709302326,0.281898255813954,0.282067848837209,0.28222761627907,0.28246261627907,0.2828025,0.283232965116279,0.283725639534884,0.284168023255814,0.284379302325581,0.284168372093023,0.283514127906977,0.282441046511628,0.281066337209302,0.279523372093024,0.277913139534884,0.276271279069767,0.274662790697675,0.273163023255814,0.271756918604651,0.270519534883721,0.269605406976744,0.269237441860465,0.269590348837209,0.270770465116279,0.272705813953488,0.275193023255814,0.277991627906977,0.280710872093023,0.283216453488372,0.285383546511628,0.287165,0.288668604651163,0.289847848837209,0.290905988372093,0.292013430232558,0.293354534883721,0.294966279069767,0.296652965116279,0.298193139534884,0.299330639534884,0.299974476744186,0.3008325,0.301924709302325,0.302941220930232,0.303807325581396,0.304649127906977,0.305546453488372,0.306516569767442,0.30735715116279,0.308036976744186,0.308544593023256,0.308724069767442,0.308641918604651,0.308603604651163,0.308281627906977,0.307841918604651,0.306944709302325,0.305965930232558,0.304731453488372,0.303248837209302,0.301624127906977,0.299728023255814,0.297709186046511,0.295363662790698,0.292766162790698,0.290028081395349,0.287146046511628,0.284225697674418,0.281264593023256,0.278217151162791,0.27503738372093,0.271669418604651,0.268262848837209,0.264734302325582,0.261115290697675,0.257521046511628,0.253999360465116,0.25054761627907,0.247107790697675,0.243871976744186,0.240850232558139,0.237885,15.5
-0.107787674418605,-0.108383662790698,-0.109003546511628,-0.109701337209302,-0.110439302325581,-0.111229593023256,-0.112117093023256,-0.113014941860465,-0.113872558139535,-0.114754941860465,-0.115721453488372,-0.116739534883721,-0.117817790697675,-0.118921162790698,-0.120073197674419,-0.12131273255814,-0.122589534883721,-0.124005290697675,-0.125431744186047,-0.126912151162791,-0.12847238372093,-0.13008738372093,-0.1317075,-0.133277034883721,-0.134744360465116,-0.136141976744186,-0.137580697674419,-0.139111627906977,-0.140885872093023,-0.142948953488372,-0.145193662790698,-0.147446627906977,-0.149606860465116,-0.151518720930233,-0.153167209302326,-0.154516976744186,-0.155543081395349,-0.156160465116279,-0.156254593023256,-0.155632558139535,-0.154019651162791,-0.151289534883721,-0.147394186046512,-0.142416976744186,-0.136558372093023,-0.130169127906977,-0.123543546511628,-0.116706453488372,-0.109885,-0.103021395348837,-0.0959921511627906,-0.0887640116279069,-0.081476569767442,-0.0744454651162791,-0.0680937209302326,-0.0627870348837209,-0.0586168604651163,-0.0553793604651163,-0.052805523255814,-0.0505974999999999,-0.0486252906976743,-0.0467487790697674,-0.0450026744186047,-0.043430872093023,-0.042043546511628,-0.0407734302325582,-0.0396928488372095,-0.0388130232558139,-0.0381154069767442,-0.0376259302325579,-0.0373080813953486,-0.0371463953488376,-0.0370883720930233,-0.037168081395349,-0.0373752906976743,-0.0376140697674416,-0.0379785465116278,-0.0384111627906973,-0.0390058720930231,-0.039641976744186,-0.0403508139534887,-0.0411663372093023,-0.0420438372093024,-0.0429319186046513,-0.0437139534883717,-0.0444543023255815,-0.0451154069767443,-0.0457128488372094,-0.0463226162790695,-0.0469705813953492,-0.0476671511627909,-0.0483956976744184,-0.0490747093023254,-0.0497089534883721,-0.0502306395348837,-0.0506123837209302,-0.0507722093023255,-0.0506980232558143,-0.0503797674418607,-0.0498449999999999,15.7
-0.415537674418605,-0.417733662790698,-0.419903546511628,-0.422021337209302,-0.424129302325581,-0.426229593023256,-0.428327093023256,-0.430364941860465,-0.432392558139535,-0.434394941860465,-0.436351453488372,-0.438319534883721,-0.440337790697674,-0.442371162790698,-0.444383197674418,-0.44640273255814,-0.448479534883721,-0.450635290697674,-0.452831744186047,-0.455062151162791,-0.45734238372093,-0.45962738372093,-0.4618775,-0.464077034883721,-0.466224360465116,-0.468251976744186,-0.470270697674419,-0.472401627906977,-0.474725872093023,-0.477308953488372,-0.480123662790698,-0.482976627906976,-0.485676860465116,-0.488118720930232,-0.490387209302325,-0.492516976744186,-0.494553081395349,-0.496400465116279,-0.497874593023256,-0.498722558139535,-0.498629651162791,-0.497339534883721,-0.494714186046512,-0.490826976744186,-0.486038372093023,-0.480829127906977,-0.475653546511628,-0.470656453488372,-0.466095,-0.461881395348837,-0.457912151162791,-0.454044011627907,-0.450156569767442,-0.446345465116279,-0.442943720930232,-0.440327034883721,-0.438816860465116,-0.438359360465117,-0.438745523255814,-0.4395775,-0.440675290697675,-0.441908779069768,-0.443332674418605,-0.444790872093023,-0.446333546511628,-0.447993430232558,-0.44975284883721,-0.451603023255814,-0.453555406976744,-0.455615930232558,-0.457748081395349,-0.459886395348837,-0.462018372093023,-0.464208081395349,-0.466435290697675,-0.468614069767442,-0.470748546511628,-0.472901162790698,-0.475115872093023,-0.477391976744186,-0.479640813953488,-0.481886337209302,-0.484113837209302,-0.486261918604651,-0.488223953488372,-0.489974302325582,-0.491545406976744,-0.492942848837209,-0.49428261627907,-0.495650581395349,-0.497037151162791,-0.498405697674419,-0.499684709302326,-0.500848953488372,-0.501860639534883,-0.50265238372093,-0.503132209302326,-0.503258023255814,-0.503109767441861,-0.502675,16.4
-0.0598076744186047,-0.0608236627906975,-0.0619335465116282,-0.0630313372093023,-0.0641693023255812,-0.0653295930232556,-0.0664970930232558,-0.0677049418604652,-0.0689425581395349,-0.0701649418604653,-0.0714214534883721,-0.072709534883721,-0.0740377906976746,-0.0754011627906976,-0.0768131976744186,-0.0782527325581399,-0.0797695348837211,-0.0812652906976745,-0.0828617441860464,-0.0845521511627907,-0.0863423837209303,-0.0882173837209299,-0.0901174999999999,-0.092007034883721,-0.0938443604651162,-0.0956019767441858,-0.0974006976744186,-0.099281627906977,-0.101315872093023,-0.103548953488372,-0.105943662790698,-0.108386627906977,-0.110766860465116,-0.112958720930233,-0.114887209302325,-0.116626976744186,-0.118153081395349,-0.119460465116279,-0.120424593023256,-0.120892558139535,-0.120619651162791,-0.119389534883721,-0.117114186046512,-0.113846976744186,-0.109788372093024,-0.105179127906977,-0.100343546511628,-0.0952164534883724,-0.0900349999999999,-0.0848213953488375,-0.0795821511627905,-0.0744440116279068,-0.0695265697674419,-0.0650454651162793,-0.0611937209302327,-0.058117034883721,-0.0557668604651163,-0.0540193604651162,-0.0524955232558137,-0.0511174999999997,-0.0497952906976744,-0.0484887790697677,-0.0471926744186044,-0.0460308720930231,-0.044963546511628,-0.044003430232558,-0.0431628488372096,-0.0424430232558142,-0.0418354069767446,-0.0413459302325578,-0.0410180813953489,-0.0408263953488373,-0.0407783720930235,-0.0409080813953491,-0.0411852906976744,-0.0415440697674416,-0.0419785465116278,-0.0425411627906978,-0.0432758720930231,-0.0441919767441861,-0.0452308139534887,-0.0463863372093023,-0.0476438372093022,-0.0489319186046515,-0.0502139534883721,-0.0514443023255815,-0.0526454069767444,-0.0538128488372092,-0.0550026162790695,-0.0562805813953489,-0.0576371511627909,-0.0590256976744183,-0.0603747093023257,-0.0617089534883721,-0.0629506395348836,-0.0640723837209305,-0.0650322093023252,-0.0657280232558142,-0.0661997674418604,-0.0665450000000001,16.4
-0.0302076744186048,-0.0310736627906976,-0.032003546511628,-0.0330013372093023,-0.0340193023255813,-0.0350295930232556,-0.0360370930232556,-0.0370549418604651,-0.0380925581395348,-0.0390949418604651,-0.0401314534883719,-0.041189534883721,-0.0422877906976744,-0.0433811627906975,-0.0444931976744183,-0.0456727325581396,-0.0468495348837212,-0.0480052906976747,-0.0491817441860465,-0.0503921511627907,-0.0516723837209301,-0.0530173837209302,-0.0543974999999999,-0.0557570348837211,-0.057064360465116,-0.0582919767441861,-0.0595806976744186,-0.060901627906977,-0.0623358720930232,-0.0638889534883722,-0.0655636627906975,-0.0672566279069766,-0.0688468604651162,-0.0702687209302328,-0.0714172093023255,-0.0723169767441858,-0.0728930813953492,-0.0731604651162794,-0.0730545930232558,-0.0724525581395348,-0.0712096511627909,-0.069189534883721,-0.0663441860465119,-0.062716976744186,-0.0584683720930235,-0.0537391279069768,-0.048693546511628,-0.0431864534883721,-0.0373549999999998,-0.0311813953488373,-0.0247421511627905,-0.0180540116279069,-0.0112865697674418,-0.0047254651162793,0.0013062790697673,0.0064629651162793,0.0106431395348836,0.0140106395348836,0.0168044767441864,0.0193325,0.0217047093023255,0.0239912209302324,0.0261573255813956,0.0281791279069767,0.0299864534883718,0.031656569767442,0.0331171511627906,0.0343669767441859,0.0354345930232558,0.0362940697674419,0.0369219186046514,0.0373536046511624,0.0376316279069768,0.0377019186046508,0.0376547093023256,0.0374159302325583,0.0370514534883721,0.0365988372093025,0.0359041279069769,0.0350780232558141,0.0341191860465115,0.0330636627906977,0.0318761627906978,0.0305880813953485,0.0293060465116279,0.0279956976744185,0.026654593023256,0.025317151162791,0.0239673837209304,0.022599418604651,0.0212028488372091,0.0197843023255815,0.0184152906976744,0.0170510465116278,0.0157593604651165,0.0145576162790695,0.0134977906976745,0.0126719767441861,0.0120702325581394,0.0116149999999999,16.4
-0.144197674418605,-0.144993662790698,-0.145813546511628,-0.146671337209302,-0.147539302325582,-0.148439593023256,-0.149347093023256,-0.150274941860465,-0.151252558139535,-0.152334941860465,-0.153471453488372,-0.154739534883721,-0.156077790697675,-0.157491162790698,-0.159093197674419,-0.16090273255814,-0.162819534883721,-0.164895290697674,-0.167131744186046,-0.16945215116279,-0.17181238372093,-0.17411738372093,-0.1762875,-0.178247034883721,-0.180014360465116,-0.181721976744186,-0.183590697674419,-0.185751627906977,-0.188355872093023,-0.191418953488372,-0.194913662790698,-0.198636627906977,-0.202386860465116,-0.206068720930233,-0.209747209302325,-0.213616976744186,-0.217663081395349,-0.221980465116279,-0.226374593023256,-0.230652558139535,-0.234419651162791,-0.237319534883721,-0.239234186046512,-0.240316976744186,-0.240958372093024,-0.241779127906977,-0.243283546511628,-0.245906453488372,-0.249805,-0.255131395348837,-0.261872151162791,-0.269934011627907,-0.279096569767442,-0.288825465116279,-0.298443720930233,-0.307317034883721,-0.315076860465116,-0.321799360465116,-0.327695523255814,-0.3329375,-0.337775290697675,-0.342268779069768,-0.346572674418605,-0.350610872093023,-0.354433546511628,-0.357993430232558,-0.36130284883721,-0.364353023255814,-0.367115406976744,-0.369655930232558,-0.371988081395349,-0.374126395348837,-0.376078372093023,-0.377838081395349,-0.379375290697674,-0.380624069767442,-0.381728546511628,-0.382761162790698,-0.383735872093023,-0.384631976744186,-0.385440813953489,-0.386106337209302,-0.386633837209302,-0.387031918604651,-0.387213953488372,-0.387134302325582,-0.386775406976744,-0.386212848837209,-0.385592616279069,-0.385070581395349,-0.384667151162791,-0.384325697674419,-0.383984709302326,-0.383568953488372,-0.383070639534884,-0.382472383720931,-0.381832209302325,-0.381058023255814,-0.38005976744186,-0.378895,17.2
-0.137637674418605,-0.137903662790698,-0.138043546511628,-0.138191337209302,-0.138319302325582,-0.138409593023256,-0.138477093023256,-0.138494941860465,-0.138442558139535,-0.138374941860465,-0.138301453488372,-0.138229534883721,-0.138177790697675,-0.138131162790698,-0.138083197674419,-0.13806273255814,-0.138069534883721,-0.138095290697675,-0.138141744186047,-0.138182151162791,-0.13815238372093,-0.13801738372093,-0.1377275,-0.137307034883721,-0.136804360465116,-0.136301976744186,-0.135840697674419,-0.135621627906977,-0.135635872093023,-0.135998953488372,-0.136613662790698,-0.137346627906977,-0.138096860465116,-0.138778720930233,-0.139417209302326,-0.140036976744186,-0.140673081395349,-0.141300465116279,-0.141824593023256,-0.142022558139535,-0.141659651162791,-0.140539534883721,-0.138654186046512,-0.136056976744186,-0.132998372093023,-0.129799127906977,-0.126793546511628,-0.123996453488372,-0.121605,-0.119461395348837,-0.117482151162791,-0.115604011627907,-0.113696569767442,-0.111795465116279,-0.110123720930233,-0.109097034883721,-0.108986860465116,-0.109789360465117,-0.111345523255814,-0.1134275,-0.115815290697674,-0.118398779069767,-0.121172674418605,-0.124030872093023,-0.127043546511628,-0.130153430232558,-0.133402848837209,-0.136813023255814,-0.140305406976744,-0.143835930232558,-0.147528081395349,-0.151286395348837,-0.155148372093023,-0.159138081395349,-0.163025290697675,-0.166784069767442,-0.170568546511628,-0.174361162790698,-0.178215872093023,-0.181941976744186,-0.185660813953489,-0.189436337209302,-0.193173837209302,-0.196841918604652,-0.200403953488372,-0.203864302325581,-0.207195406976744,-0.210392848837209,-0.21355261627907,-0.216730581395349,-0.219897151162791,-0.223075697674418,-0.226184709302326,-0.229138953488372,-0.231930639534883,-0.234562383720931,-0.237012209302325,-0.239228023255814,-0.241189767441861,-0.242955,17.4
1.2667023255814,1.2731663372093,1.27950645348837,1.2858986627907,1.29233069767442,1.29878040697674,1.30520290697674,1.31152505813954,1.31769744186047,1.32403505813954,1.33047854651163,1.33692046511628,1.34314220930233,1.3493588372093,1.35563680232558,1.36180726744186,1.36788046511628,1.37399470930233,1.38008825581395,1.38641784883721,1.39270761627907,1.39916261627907,1.4058025,1.41271296511628,1.41996563953488,1.42716802325581,1.43405930232558,1.44039837209302,1.44653412790698,1.45261104651163,1.4585063372093,1.46450337209302,1.47064313953488,1.47669127906977,1.48248279069767,1.48808302325581,1.49344691860465,1.49946953488372,1.50552540697674,1.51246744186047,1.52013034883721,1.52827046511628,1.53664581395349,1.54496302325581,1.55292162790698,1.56015087209302,1.56588645348837,1.57038354651163,1.575775,1.58230860465116,1.58982784883721,1.59858598837209,1.60897343023256,1.62093453488372,1.63400627906977,1.64679296511628,1.65749313953488,1.66551063953488,1.67153447674419,1.6745125,1.67568470930233,1.67629122093023,1.6761673255814,1.67573912790698,1.67481645348837,1.67338656976744,1.67201715116279,1.66925697674419,1.66566459302326,1.66209406976744,1.65811191860465,1.65368360465116,1.64853162790698,1.64258191860465,1.63775470930233,1.63251593023256,1.62572145348837,1.6184488372093,1.61208412790698,1.60522802325581,1.59861918604651,1.5918936627907,1.5853961627907,1.57877808139535,1.57197604651163,1.56556569767442,1.55852459302326,1.55097715116279,1.54361738372093,1.53648941860465,1.52932284883721,1.52197430232558,1.51475529069767,1.50805104651163,1.50175936046512,1.49553761627907,1.48912779069767,1.48268197674419,1.47667023255814,1.470975,17.6
-0.123117674418605,-0.124453662790698,-0.125853546511628,-0.127261337209302,-0.128659302325581,-0.130039593023256,-0.131447093023256,-0.132854941860465,-0.134232558139535,-0.135624941860465,-0.137011453488372,-0.138359534883721,-0.139727790697675,-0.141091162790698,-0.142463197674418,-0.14386273255814,-0.145179534883721,-0.146505290697675,-0.147801744186047,-0.149152151162791,-0.15054238372093,-0.15194738372093,-0.1533875,-0.154847034883721,-0.156294360465116,-0.157811976744186,-0.159220697674419,-0.160641627906977,-0.162005872093023,-0.163398953488372,-0.164833662790698,-0.166256627906976,-0.167626860465116,-0.168848720930233,-0.169897209302325,-0.170796976744186,-0.171473081395349,-0.172010465116279,-0.172334593023256,-0.172302558139535,-0.171849651162791,-0.170849534883721,-0.169234186046512,-0.167036976744186,-0.164378372093024,-0.161369127906977,-0.158053546511628,-0.154256453488372,-0.150235,-0.145971395348838,-0.141402151162791,-0.136514011627907,-0.131436569767442,-0.126425465116279,-0.121793720930233,-0.117947034883721,-0.115046860465116,-0.112949360465116,-0.111405523255814,-0.1102275,-0.109155290697674,-0.108048779069768,-0.107032674418605,-0.106140872093023,-0.105383546511628,-0.104713430232558,-0.104192848837209,-0.103793023255814,-0.103495406976744,-0.103295930232558,-0.103248081395349,-0.103276395348837,-0.103368372093023,-0.103498081395349,-0.103665290697674,-0.103874069767442,-0.104208546511628,-0.104531162790698,-0.104935872093023,-0.105391976744186,-0.105830813953489,-0.106296337209302,-0.106833837209302,-0.107421918604651,-0.107993953488372,-0.108494302325581,-0.108925406976744,-0.109312848837209,-0.109692616279069,-0.110130581395349,-0.110587151162791,-0.111045697674419,-0.111444709302325,-0.111798953488372,-0.112100639534884,-0.11231238372093,-0.112422209302325,-0.112408023255814,-0.11223976744186,-0.111885,18.2
0.109072325581395,0.110586337209302,0.112046453488372,0.113488662790698,0.114870697674418,0.116140406976744,0.117342906976744,0.118545058139535,0.119777441860465,0.120845058139535,0.121828546511628,0.122740465116279,0.123532209302326,0.124288837209302,0.125016802325582,0.12566726744186,0.126150465116279,0.126484709302325,0.126818255813953,0.12711784883721,0.12735761627907,0.12757261627907,0.1278025,0.128012965116279,0.128195639534884,0.128408023255814,0.128589302325581,0.128708372093023,0.128604127906977,0.128241046511628,0.127676337209302,0.127013372093023,0.126353139534884,0.125821279069767,0.125312790697675,0.124813023255814,0.124216918604651,0.123589534883721,0.123035406976744,0.122697441860465,0.122770348837209,0.123480465116279,0.125005813953488,0.127353023255814,0.130311627906976,0.133640872093023,0.137006453488372,0.140273546511628,0.143325,0.146178604651163,0.14887784883721,0.151445988372093,0.153843430232558,0.156044534883721,0.157916279069767,0.159322965116279,0.160293139534884,0.160950639534883,0.161304476744186,0.1615525,0.161644709302326,0.161651220930232,0.161587325581396,0.161489127906977,0.161396453488372,0.161266569767442,0.16108715116279,0.160856976744186,0.160494593023256,0.160084069767442,0.159721918604651,0.159403604651163,0.159111627906977,0.158801918604651,0.158444709302326,0.158165930232558,0.157871453488372,0.157708837209302,0.157484127906977,0.157328023255814,0.157139186046511,0.156903662790698,0.156646162790698,0.156458081395348,0.156376046511628,0.156435697674419,0.156604593023256,0.156807151162791,0.15698738372093,0.157089418604651,0.157112848837209,0.157104302325581,0.157065290697675,0.156981046511627,0.156879360465116,0.15682761627907,0.156847790697674,0.156971976744186,0.15723023255814,0.157555,18.3
0.260762325581395,0.262316337209302,0.263946453488372,0.265608662790698,0.267200697674419,0.268790406976744,0.270392906976744,0.271945058139535,0.273457441860465,0.275015058139535,0.276558546511628,0.278030465116279,0.279452209302325,0.280828837209302,0.282156802325582,0.28341726744186,0.284630465116279,0.285684709302326,0.286798255813953,0.287937848837209,0.28918761627907,0.29064261627907,0.2923125,0.294142965116279,0.296055639534884,0.297848023255814,0.299399302325581,0.300568372093023,0.301414127906977,0.302051046511628,0.302546337209302,0.302943372093023,0.303243139534884,0.303401279069767,0.303332790697675,0.302973023255814,0.302286918604651,0.301759534883721,0.301435406976744,0.301537441860465,0.302100348837209,0.303090465116279,0.304325813953488,0.305433023255814,0.306001627906976,0.305720872093023,0.304456453488372,0.301893546511628,0.298945,0.295628604651163,0.292277848837209,0.289365988372093,0.287403430232558,0.286784534883721,0.287566279069767,0.289392965116279,0.291653139534884,0.293590639534884,0.294834476744186,0.2954825,0.295744709302326,0.295561220930233,0.295177325581395,0.294879127906977,0.294566453488372,0.294216569767442,0.293767151162791,0.293216976744186,0.292564593023255,0.291794069767442,0.290891918604651,0.289853604651163,0.288691627906977,0.287351918604651,0.285824709302326,0.284205930232558,0.282481453488372,0.280618837209302,0.278594127906977,0.276538023255814,0.274509186046512,0.272493662790698,0.270476162790698,0.268468081395349,0.266396046511628,0.264185697674419,0.261804593023256,0.259267151162791,0.25660738372093,0.253869418604651,0.251062848837209,0.248234302325582,0.245405290697675,0.242571046511628,0.239729360465117,0.23697761627907,0.234327790697674,0.231751976744186,0.22921023255814,0.226605,18.8
-0.432627674418605,-0.434693662790698,-0.436683546511628,-0.438651337209302,-0.440589302325582,-0.442499593023256,-0.444377093023256,-0.446264941860465,-0.448172558139535,-0.449954941860465,-0.451701453488372,-0.453459534883721,-0.455197790697675,-0.456921162790698,-0.458613197674418,-0.46029273255814,-0.461889534883721,-0.463435290697674,-0.465001744186047,-0.466662151162791,-0.46835238372093,-0.47009738372093,-0.4718975,-0.473727034883721,-0.475574360465116,-0.477401976744186,-0.479090697674419,-0.480771627906977,-0.482395872093023,-0.484048953488372,-0.485693662790698,-0.487326627906977,-0.488906860465116,-0.490388720930233,-0.491847209302326,-0.493236976744186,-0.494543081395349,-0.495790465116279,-0.496934593023256,-0.497972558139535,-0.498839651162791,-0.499479534883721,-0.499864186046512,-0.499996976744186,-0.499928372093024,-0.499749127906977,-0.499473546511628,-0.499046453488372,-0.498605,-0.498171395348837,-0.49781215116279,-0.497504011627907,-0.497186569767442,-0.496845465116279,-0.496533720930233,-0.496357034883721,-0.496346860465116,-0.496579360465117,-0.496915523255814,-0.4972775,-0.497635290697675,-0.497908779069768,-0.498122674418604,-0.498220872093023,-0.498253546511628,-0.498223430232558,-0.49821284883721,-0.498183023255814,-0.498075406976744,-0.497895930232558,-0.497628081395349,-0.497336395348837,-0.497028372093023,-0.496758081395349,-0.496405290697675,-0.495954069767442,-0.495538546511628,-0.495041162790697,-0.494595872093023,-0.494131976744186,-0.493680813953489,-0.493236337209302,-0.492763837209302,-0.492231918604651,-0.491683953488372,-0.491134302325581,-0.490555406976744,-0.489962848837209,-0.48936261627907,-0.488730581395349,-0.488097151162791,-0.487495697674419,-0.486894709302326,-0.486298953488372,-0.485660639534883,-0.48492238372093,-0.484182209302325,-0.483378023255814,-0.482509767441861,-0.481645,20.6
-0.175157674418605,-0.176813662790698,-0.178473546511628,-0.180041337209302,-0.181569302325582,-0.183049593023256,-0.184467093023256,-0.185774941860466,-0.187002558139535,-0.188104941860465,-0.189081453488372,-0.189949534883721,-0.190717790697675,-0.191371162790698,-0.191853197674419,-0.19216273255814,-0.192369534883721,-0.192395290697675,-0.192131744186047,-0.19168215116279,-0.19105238372093,-0.19033738372093,-0.1896375,-0.189057034883721,-0.188624360465116,-0.188321976744186,-0.188160697674419,-0.187911627906977,-0.187365872093023,-0.186408953488372,-0.185033662790698,-0.183376627906977,-0.181636860465116,-0.179958720930232,-0.178417209302325,-0.176966976744186,-0.175523081395349,-0.173450465116279,-0.170954593023256,-0.168102558139535,-0.165139651162791,-0.162319534883721,-0.159974186046512,-0.158376976744186,-0.157548372093023,-0.157219127906977,-0.157063546511628,-0.157116453488372,-0.155965,-0.153591395348837,-0.149672151162791,-0.143964011627907,-0.136316569767442,-0.126945465116279,-0.116613720930232,-0.106397034883721,-0.0973368604651164,-0.0900893604651163,-0.0846755232558136,-0.0806575,-0.0776652906976745,-0.0754087790697677,-0.0733826744186046,-0.0715408720930233,-0.0699835465116281,-0.0687534302325581,-0.0678228488372095,-0.067163023255814,-0.0668054069767443,-0.0667559302325578,-0.0669680813953488,-0.0673963953488372,-0.0679383720930233,-0.0686480813953492,-0.0695552906976742,-0.0706640697674419,-0.071968546511628,-0.0734311627906976,-0.0749058720930229,-0.0763519767441858,-0.0778808139534886,-0.079346337209302,-0.080833837209302,-0.0823319186046514,-0.083953953488372,-0.0858643023255814,-0.0880954069767443,-0.0905928488372094,-0.0931826162790697,-0.0957405813953489,-0.0981671511627908,-0.100505697674418,-0.102794709302326,-0.105028953488372,-0.107240639534884,-0.10940238372093,-0.111512209302326,-0.113618023255814,-0.11574976744186,-0.117985,21.5
0.0649623255813951,0.0667063372093022,0.0684664534883721,0.0701886627906978,0.0718906976744185,0.0735204069767441,0.0750429069767442,0.0765850581395346,0.0780374418604652,0.079355058139535,0.0806085465116282,0.0817604651162793,0.0828222093023254,0.0837888372093025,0.0846468023255813,0.0853772674418605,0.0860404651162789,0.0865247093023256,0.0869382558139535,0.0873178488372095,0.08770761627907,0.0881126162790702,0.0886125,0.089252965116279,0.089965639534884,0.0906680232558141,0.0913093023255813,0.0918283720930231,0.092174127906977,0.092321046511628,0.0922863372093023,0.0921133720930234,0.091843139534884,0.0915012790697673,0.0911227906976748,0.0905930232558139,0.0897369186046508,0.0885595348837209,0.0869354069767438,0.0848974418604653,0.0824803488372092,0.079750465116279,0.0767658139534881,0.0735130232558139,0.0699116279069765,0.0659508720930235,0.0614864534883721,0.0565235465116278,0.0508350000000002,0.0442586046511626,0.0367178488372093,0.0281659883720931,0.0188634302325581,0.0094345348837205,0.0006562790697675,-0.0067870348837209,-0.0125968604651163,-0.0169093604651165,-0.0201055232558138,-0.0224875,-0.0243752906976744,-0.0258787790697674,-0.0271426744186045,-0.0281008720930229,-0.0287435465116279,-0.0290034302325579,-0.0289228488372095,-0.0285030232558143,-0.0277854069767445,-0.0267459302325581,-0.0253980813953487,-0.0237663953488374,-0.0219383720930235,-0.0199280813953489,-0.0176052906976745,-0.0150740697674419,-0.0123985465116276,-0.0095311627906977,-0.0065558720930232,-0.0034219767441858,-0.0001608139534887,0.0031836627906978,0.0066361627906976,0.0101580813953488,0.0137760465116279,0.0175456976744184,0.0213845930232557,0.025247151162791,0.0291073837209304,0.0329194186046511,0.0366828488372093,0.0404043023255816,0.0440252906976744,0.0475310465116277,0.0508893604651166,0.0541476162790695,0.0572477906976747,0.0601419767441858,0.0629302325581396,0.0655749999999999,23.0
